WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
417.5,0.08069150894880295,0.0,-6.523324208731145e-06,9.87867565817234e-07,-6.523324208731145e-06,5.31590182568562e-06,0.08068498562459421,9.87867565817234e-07,0.08069803227301169,9.87867565817234e-07,-8.084275896823365e-05,1.2242521904553987e-05,-0.11577048157934632,0.017531844221111176,-0.0011577750222710734,0.00017532907401476312
418.0,0.08117511868476868,0.0,-6.580946969205544e-06,1.0686967825541093e-06,-6.580946969205544e-06,5.716597718676345e-06,0.08116853773779947,1.0686967825541093e-06,0.08118169963173788,1.0686967825541093e-06,-8.107098672392039e-05,1.3165324546111623e-05,-0.11609731403191034,0.018853339276194585,-0.0011610435449971093,0.0001885448259573832
418.5,0.08192642778158188,0.0,-5.022623035284001e-06,1.4080591536299037e-06,-5.022623035284001e-06,7.462819599269782e-06,0.0819214051585466,1.4080591536299037e-06,0.08193145040461716,1.4080591536299037e-06,-6.130650598698691e-05,1.718687353711831e-05,-0.08779368508253707,0.02461237903839174,-0.0008779900913863667,0.00024613871602311593
419.0,0.08284963667392731,0.0,-4.877295362350544e-06,6.290378008362921e-07,-4.877295362350544e-06,3.2967969379918876e-06,0.08284475937856496,6.290378008362921e-07,0.08285451396928965,6.290378008362921e-07,-5.886924262017221e-05,7.592523348195317e-06,-0.08430341387812765,0.010872836301497246,-0.000843085262743604,0.00010873495660884843
419.5,0.08009286224842072,0.0,0.0001023100486126062,1.6099707863536777e-06,0.0001023100486126062,8.72831162767925e-06,0.08019517229703332,1.6099707863536777e-06,0.07999055219980811,1.6099707863536777e-06,0.00127739283801939,2.0101301678545314e-05,1.8292842291740985,0.028785971748086166,0.01829395162117044,0.000287877174104117
420.0,0.07921060174703598,0.0,0.000124203334921642,1.081845041089209e-06,0.000124203334921642,5.930452178186571e-06,0.07933480508195762,1.081845041089209e-06,0.07908639841211434,1.081845041089209e-06,0.001568014030726507,1.365783136636367e-05,2.245466901144603,0.01955863128365931,0.022456030725758427,0.00019559817374094948
420.5,0.08049752563238144,0.0,0.00012590189236803788,1.4927564965338746e-06,0.00012590189236803788,8.052161946616189e-06,0.08062342752474948,1.4927564965338746e-06,0.0803716237400134,1.4927564965338746e-06,0.0015640467378216132,1.8544128963057082e-05,2.2397855585478417,0.02655603009994019,0.022399213854464802,0.0002655764053232951
421.0,0.08097827434539795,0.0,0.00012905883252064081,1.27486286204433e-06,0.00012905883252064081,6.835983633249892e-06,0.08110733317791859,1.27486286204433e-06,0.08084921551287731,1.27486286204433e-06,0.001593746391410665,1.57432703073745e-05,2.282316803678842,0.022545074022458145,0.022824552097918605,0.00022546441219184794
421.5,0.08164708316326141,0.0,0.00013166293545278002,1.4990022355606182e-06,0.00013166293545278002,7.972006944896773e-06,0.08177874609871419,1.4990022355606182e-06,0.08151542022780864,1.4990022355606182e-06,0.0016125859045020257,1.8359531994097265e-05,2.309295837189614,0.026291678904269557,0.02309435879387139,0.0002629327330565854
422.0,0.08263303339481354,0.0,0.0001343381363115843,1.1673212445266745e-06,0.0001343381363115843,6.133985652974475e-06,0.08276737153112512,1.1673212445266745e-06,0.08249869525850195,1.1673212445266745e-06,0.0016257195311919412,1.4126568958800216e-05,2.3281037837043086,0.020229884683509818,0.023282449664686327,0.00020231111480640412
422.5,0.08339569717645645,0.0,0.00013659329709385612,1.172573622690926e-06,0.00013659329709385612,6.105237157789278e-06,0.0835322904735503,1.172573622690926e-06,0.0832591038793626,1.172573622690926e-06,0.0016378938208866961,1.4060361174388705e-05,2.345537916319724,0.020135072146389037,0.023456801563389064,0.00020136293193820596
423.0,0.08390550315380096,0.0,0.0001413776485346637,1.201799521543988e-06,0.0001413776485346637,6.21938787669691e-06,0.08404688080233563,1.201799521543988e-06,0.0837641255052663,1.201799521543988e-06,0.0016849627643077808,1.4323250280032982e-05,2.412942768861077,0.02051154121734641,0.024130890965001834,0.00020512785094921747
423.5,0.08442825078964233,0.0,0.0001409679221054389,1.0594196308636806e-06,0.0001409679221054389,5.448617069075153e-06,0.08456921871174777,1.0594196308636806e-06,0.0842872828675369,1.0594196308636806e-06,0.0016696771612225898,1.2548165110080077e-05,2.3910530949683464,0.017969539093809855,0.023911980951560337,0.0001797062881722367
424.0,0.08522234857082367,0.0,0.00014331868559455316,1.28910668908185e-06,0.00014331868559455316,6.568125245032064e-06,0.08536566725641823,1.28910668908185e-06,0.08507902988522911,1.28910668908185e-06,0.0016817030743461474,1.5126392439308842e-05,2.408274745633345,0.02166167705811575,0.024084207901903874,0.00021662990683164754
424.5,0.08565908670425415,0.0,0.00014668105025701474,1.2434670385708476e-06,0.00014668105025701474,6.303284361734867e-06,0.08580576775451117,1.2434670385708476e-06,0.08551240565399713,1.2434670385708476e-06,0.0017123816736856476,1.4516463885075399e-05,2.4522078852866986,0.020788231825001592,0.0245235659407295,0.00020789492481873938
425.0,0.08632656931877136,0.0,0.00014587429854297473,1.148276798792281e-06,0.00014587429854297473,5.775747115012595e-06,0.08647244361731433,1.148276798792281e-06,0.08618069502022839,1.148276798792281e-06,0.0016897960812541518,1.3301545605874006e-05,2.41986429699357,0.019048413985311537,0.024200110443736184,0.0001904956913473454
