WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
405.0,0.05035873502492905,0.0,-2.0349638569533522e-05,9.022352951692913e-07,-2.0349638569533522e-05,7.779488841165165e-06,0.05033838538635951,9.022352951692913e-07,0.05037908466349858,9.022352951692913e-07,-0.00040409352140119995,1.7916162801203375e-05,-0.5786801708993301,0.025656754198162712,-0.005787152636931991,0.00025658310095930944
405.5,0.051094990223646164,0.0,-2.0637187519863467e-05,9.378529662947359e-07,-2.0637187519863467e-05,7.970076647860456e-06,0.0510743530361263,9.378529662947359e-07,0.05111562741116603,9.378529662947359e-07,-0.00040389845324430296,1.8355086520022632e-05,-0.5784008244896705,0.026285312784643782,-0.005784359003431871,0.00026286906799973355
406.0,0.05213695392012596,0.0,-2.0467374641579596e-05,9.287283372885395e-07,-2.0467374641579596e-05,7.734800290142335e-06,0.05211648654548438,9.287283372885395e-07,0.05215742129476754,9.287283372885395e-07,-0.0003925694368899208,1.7813245068197794e-05,-0.5621771614689356,0.02550937135688942,-0.005622112534738761,0.0002551091831694745
406.5,0.052960801869630814,0.0,-2.0690944796284434e-05,1.3171213700613577e-06,-2.0690944796284434e-05,1.0798844963256955e-05,0.05294011092483453,1.3171213700613577e-06,0.0529814928144271,1.3171213700613577e-06,-0.00039068412988190035,2.4869739950380765e-05,-0.5594773166958347,0.03561459068882144,-0.0055951124497459126,0.0003561675045781409
407.0,0.05370188131928444,0.0,-2.0598902504610614e-05,8.655205154223494e-07,-2.0598902504610614e-05,6.998322113605417e-06,0.05368128241677983,8.655205154223494e-07,0.05372248022178905,8.655205154223494e-07,-0.00038357878715905455,1.6117135827633275e-05,-0.5493021450501789,0.023080466330670665,-0.005493354562778957,0.00023081865995093387
407.5,0.054473768919706345,0.0,-2.0378715636133947e-05,8.234553968968667e-07,-2.0378715636133947e-05,6.563851062294941e-06,0.05445339020407021,8.234553968968667e-07,0.05449414763534248,8.234553968968667e-07,-0.0003741014444249657,1.5116548996465246e-05,-0.5357301622724867,0.021647580803448713,-0.005357626504569787,0.00021648893573661174
408.0,0.05531836301088333,0.0,-2.0400893420159744e-05,8.882051180448625e-07,-2.0400893420159744e-05,6.971881766505536e-06,0.05529796211746317,8.882051180448625e-07,0.05533876390430349,8.882051180448625e-07,-0.0003687906205059986,1.605624370826225e-05,-0.5281248225917426,0.022993266065935256,-0.005281568495670363,0.00022994660442288557
408.5,0.056197721511125565,0.0,-1.9886958800235928e-05,9.539131318805356e-07,-1.9886958800235928e-05,7.370486951709639e-06,0.05617783455232533,9.539131318805356e-07,0.0562176084699258,9.539131318805356e-07,-0.00035387482384492886,1.6974231449787294e-05,-0.5067647281982525,0.02430786596673839,-0.005067954598373185,0.00024309340064128732
409.0,0.057016048580408096,0.0,-1.917143231094367e-05,8.165719345043e-07,-1.917143231094367e-05,6.218754257139649e-06,0.056996877148097154,8.165719345043e-07,0.05703522001271904,8.165719345043e-07,-0.0003362462462460328,1.432179105419261e-05,-0.48151980899670704,0.02050945154004656,-0.004815490097128378,0.0002051069529089799
409.5,0.05794616788625717,0.0,-1.8874429397279106e-05,1.155308380851672e-06,-1.8874429397279106e-05,8.657236174744272e-06,0.057927293456859895,1.155308380851672e-06,0.05796504231565445,1.155308380851672e-06,-0.00032572351349148434,1.9937614910436056e-05,-0.46645078050148303,0.028551564904306607,-0.004664790673893243,0.0002855329635154156
410.0,0.05880430340766907,0.0,-1.757352807153794e-05,1.0313022721326127e-06,-1.757352807153794e-05,7.61522828494311e-06,0.05878672987959753,1.0313022721326127e-06,0.058821876935740605,1.0313022721326127e-06,-0.0002988476532016202,1.753787074022398e-05,-0.42796333489315835,0.02511502288374238,-0.0042798928779400084,0.00025116545929399365
410.5,0.05962459743022919,0.0,-1.7443114748399986e-05,1.0657745653635808e-06,-1.7443114748399986e-05,7.761505218850922e-06,0.05960715431548079,1.0657745653635808e-06,0.059642040544977584,1.0657745653635808e-06,-0.0002925489730779544,1.7874746519013675e-05,-0.4189433405171921,0.02559744421177034,-0.00418968746420195,0.0002559899651281411
411.0,0.060641661286354065,0.0,-1.7492149629357385e-05,7.156359002739125e-07,-1.7492149629357385e-05,5.124212018778329e-06,0.060624169136724707,7.156359002739125e-07,0.06065915343598342,7.156359002739125e-07,-0.0002884510295118443,1.180106027924649e-05,-0.4130749002735834,0.016899651237930927,-0.004130999502978571,0.00016900676080334684
411.5,0.06165533885359764,0.0,-1.452737818691495e-05,1.0235485945511168e-06,-1.452737818691495e-05,7.2084823492513984e-06,0.06164081147541073,1.0235485945511168e-06,0.061669866231784554,1.0235485945511168e-06,-0.0002356223882154086,1.6601134850325973e-05,-0.3374219002754744,0.02377357478783111,-0.003374423624889538,0.0002377501648430096
412.0,0.0623641274869442,0.0,-1.2441761567002262e-05,5.318226226113335e-07,-1.2441761567002262e-05,3.7028661936994042e-06,0.0623516857253772,5.318226226113335e-07,0.0623765692485112,5.318226226113335e-07,-0.0001995018942517382,8.527700844089728e-06,-0.2856957217725717,0.012212052706820636,-0.0028571304716503818,0.00012212793280059374
412.5,0.06289013475179672,0.0,-1.0707118918270844e-05,7.846339194315097e-07,-1.0707118918270844e-05,5.417396406786598e-06,0.06287942763287845,7.846339194315097e-07,0.062900841870715,7.846339194315097e-07,-0.0001702511683355067,1.2476263924829534e-05,-0.24380736134194578,0.0178665733495822,-0.002438221465063692,0.00017867656828863556
413.0,0.0637340098619461,0.0,-9.75780286082109e-06,1.3610862161950191e-06,-9.75780286082109e-06,9.273004161619182e-06,0.06372425205908529,1.3610862161950191e-06,0.06374376766480692,1.3610862161950191e-06,-0.00015310197619696948,2.1355728584208974e-05,-0.21924894376795714,0.030582367725020064,-0.0021926223964083575,0.0003058422232585239
413.5,0.06493185460567474,0.0,-9.533849285199196e-06,1.211575820950671e-06,-9.533849285199196e-06,8.102123376333597e-06,0.06492232075638954,1.211575820950671e-06,0.06494138845495995,1.211575820950671e-06,-0.00014682853805882178,1.8659190135696276e-05,-0.21026509705514296,0.026720802895148204,-0.002102778481222779,0.0002672242331982347
414.0,0.0654701367020607,0.0,-8.137621195298827e-06,1.2791991149037468e-06,-8.137621195298827e-06,8.484005952402825e-06,0.0654619990808654,1.2791991149037468e-06,0.065478274323256,1.2791991149037468e-06,-0.00012429516120198803,1.9538665708383707e-05,-0.17799628382290775,0.02798025163102452,-0.0017800707801840943,0.00027981948432215
414.5,0.06610040366649628,0.0,-6.402073686509532e-06,1.0083007091114705e-06,-6.402073686509532e-06,6.623568361147542e-06,0.06609400159280977,1.0083007091114705e-06,0.06610680574018278,1.0083007091114705e-06,-9.685377594379949e-05,1.5254077935722786e-05,-0.1386989809216894,0.021844528455064592,-0.0013870739201816736,0.00021845853168736822
415.0,0.0670614093542099,0.0,-5.918867660687289e-06,8.972869967758898e-07,-5.918867660687289e-06,5.809847860525709e-06,0.06705549048654921,8.972869967758898e-07,0.06706732822187059,8.972869967758898e-07,-8.826041262307174e-05,1.3380079622790704e-05,-0.1263928965831049,0.019160878244013788,-0.001264005614040014,0.0001916204021358589
415.5,0.06790924072265625,0.0,-5.121525206279634e-06,1.0640523155997095e-06,-5.121525206279634e-06,6.803621869331164e-06,0.06790411919744997,1.0640523155997095e-06,0.06791436224786253,1.0640523155997095e-06,-7.541720613835346e-05,1.566874116506967e-05,-0.10800084491719049,0.022438344925054178,-0.001080073943923219,0.00022439705649428043
416.0,0.06874461472034454,0.0,-2.919044496650903e-06,1.1541241079355479e-06,-2.919044496650903e-06,7.289871829509261e-06,0.0687416956758479,1.1541241079355479e-06,0.06874753376484119,1.1541241079355479e-06,-4.246215515972671e-05,1.678857482335983e-05,-0.06080772371549228,0.024041997293721543,-0.0006081141126696077,0.00024043455268087444
416.5,0.07037768512964249,0.0,4.284886816274621e-06,8.58277681912409e-07,4.284886816274621e-06,5.295401617161533e-06,0.07038197001645877,8.58277681912409e-07,0.0703734002428262,8.58277681912409e-07,6.0884168161846266e-05,1.2195309924323011e-05,0.08718887824479765,0.017464234533398737,0.000871941656237088,0.0001746529361372217
417.0,0.07023661583662033,0.0,-1.5836226540128518e-06,1.1120870489441323e-06,-1.5836226540128518e-06,6.875135580575185e-06,0.07023503221396632,1.1120870489441323e-06,0.07023819945927434,1.1120870489441323e-06,-2.2546966922446374e-05,1.583343724206465e-05,-0.03228827481989932,0.02267419714473696,-0.00032290232871738005,0.00022675572171853073
417.5,0.07203517109155655,0.0,8.052988015549102e-06,1.5028764621948078e-06,8.052988015549102e-06,9.059093721030515e-06,0.0720432240795721,1.5028764621948078e-06,0.072027118103541,1.5028764621948078e-06,0.00011179244657188044,2.0863092839533275e-05,0.16009183186889347,0.029876891091958638,0.0016010154028804865,0.00029878702910702843
418.0,0.07197598367929459,0.0,1.8218511911367032e-06,1.4316595115328229e-06,1.8218511911367032e-06,8.636906059948186e-06,0.07197780553048572,1.4316595115328229e-06,0.07197416182810346,1.4316595115328229e-06,2.5311931814011417e-05,1.989079465606067e-05,0.036247829406256905,0.028484516185709116,0.00036250027576627204,0.0002848624356692111
418.5,0.07275716960430145,0.0,4.331292187176043e-06,1.355275734989375e-06,4.331292187176043e-06,8.088312623857536e-06,0.07276150089648863,1.355275734989375e-06,0.07275283831211428,1.355275734989375e-06,5.95307955316609e-05,1.8627383972743906e-05,0.08525078752210927,0.026675255033482153,0.0008525595736974553,0.00026676872696006925
419.0,0.07347894459962845,0.0,4.561424720175506e-06,1.1819749727646826e-06,4.561424720175506e-06,6.984759115348678e-06,0.07348350602434862,1.1819749727646826e-06,0.07347438317490827,1.1819749727646826e-06,6.207798363231488e-05,1.6085900242648005e-05,0.0888984759094114,0.023035735562419942,0.0008890386696313544,0.0002303713251424301
419.5,0.07414061576128006,0.0,5.822173770794004e-06,7.877058189681617e-07,5.822173770794004e-06,4.613323684733119e-06,0.07414643793505085,7.877058189681617e-07,0.07413479358750927,7.877058189681617e-07,7.852880247906755e-05,1.0624484445940372e-05,0.11245679139208198,0.015214741512249826,0.0011246361108834591,0.00015215664176986774
420.0,0.0750013217329979,0.0,7.3891084719737305e-06,9.256446909292976e-07,7.3891084719737305e-06,5.35897165136301e-06,0.07500871084146987,9.256446909292976e-07,0.07499393262452592,9.256446909292976e-07,9.85197100696265e-05,1.2341711713089013e-05,0.1410846738209415,0.017673888506195206,0.001410932295925498,0.0001767496030052548
420.5,0.07579506188631058,0.0,7.053710338811693e-06,8.643039314781266e-07,7.053710338811693e-06,4.951441343716614e-06,0.07580211559664939,8.643039314781266e-07,0.07578800817597177,8.643039314781266e-07,9.306292736315676e-05,1.1403169414579361e-05,0.13327031456521538,0.016329853551577393,0.0013327839645209014,0.00016330843839846136
421.0,0.07626589387655258,0.0,8.139593740125307e-06,7.014687583024016e-07,8.139593740125307e-06,3.99377901452588e-06,0.07627403347029271,7.014687583024016e-07,0.07625775428281245,7.014687583024016e-07,0.0001067265238285992,9.197673070453098e-06,0.15283720173109866,0.01317148318990635,0.00152846470209069,0.00013172281945709257
421.5,0.07685939967632294,0.0,9.049306638449964e-06,6.866249582536346e-07,9.049306638449964e-06,3.8790793150083885e-06,0.07686844898296138,6.866249582536346e-07,0.07685035036968449,6.866249582536346e-07,0.00011773845068474643,8.933519662464318e-06,0.16860677827107848,0.012793203580897665,0.0016861700306054306,0.00012793979396760668
422.0,0.07760437577962875,0.0,9.060392041753553e-06,1.008375986718388e-06,9.060392041753553e-06,5.642120366862497e-06,0.0776134361716705,1.008375986718388e-06,0.077595315387587,1.008375986718388e-06,0.00011675104593949865,1.299380320488433e-05,0.1671927700861774,0.018607712969912517,0.0016720290912620689,0.0001860884139398589
422.5,0.07803528010845184,0.0,9.954352711037528e-06,7.744030939550782e-07,9.954352711037528e-06,4.309056096064622e-06,0.07804523446116288,7.744030939550782e-07,0.07802532575574081,7.744030939550782e-07,0.00012756220900601845,9.923756189236824e-06,0.18267484381322138,0.014211267004821122,0.0018268592172976555,0.00014212128816040335
423.0,0.07883802056312561,0.0,1.0580107615110808e-05,6.9593913075106e-07,1.0580107615110808e-05,3.833024602184884e-06,0.07884860067074072,6.9593913075106e-07,0.0788274404555105,6.9593913075106e-07,0.0001342005740319078,8.827455658831788e-06,0.19218128230882847,0.012641315138005748,0.0019219293672255247,0.00012642081742926184
423.5,0.07930683344602585,0.0,1.1504067625747652e-05,9.617103098409234e-07,1.1504067625747652e-05,5.265501297462554e-06,0.0793183375136516,9.617103098409234e-07,0.0792953293784001,9.617103098409234e-07,0.00014505770973162127,1.2126449488056261e-05,0.20772919092266046,0.017365623279031503,0.002077417882053119,0.00017366676379290997
424.0,0.07989993691444397,0.0,1.1348261847155456e-05,1.1138061881473044e-06,1.1348261847155456e-05,6.0529801828968705e-06,0.07991128517629112,1.1138061881473044e-06,0.07988858865259682,1.1138061881473044e-06,0.0001420309237453724,1.3940013361211494e-05,0.20339469670527058,0.01996272864319388,0.002034070311319962,0.00019963939239230457
424.5,0.08052898198366165,0.0,1.0511779706661469e-05,9.315252587813942e-07,1.0511779706661469e-05,5.0228301051157045e-06,0.08053949376336832,9.315252587813942e-07,0.08051847020395499,9.315252587813942e-07,0.0001305341188690822,1.1567577732081467e-05,0.18693075294408731,0.016565293686671593,0.0018694208895093656,0.00016566298252692615
425.0,0.08130898326635361,0.0,1.4985995480264132e-05,1.1401739318616882e-06,1.4985995480264132e-05,6.088897159871495e-06,0.08132396926183387,1.1401739318616882e-06,0.08129399727087334,1.1401739318616882e-06,0.00018430922240378662,1.4022730159184053e-05,0.2639391296082016,0.02008118283325619,0.0026395513561969994,0.00020082400612688164
