WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
408.5,0.15375196933746338,0.0,-2.888251513297922e-06,2.402333790911735e-06,-2.888251513297922e-06,6.784513718156413e-06,0.1537490810859501,2.402333790911735e-06,0.15375485758897667,2.402333790911735e-06,-1.8785135083106654e-05,1.562473509291422e-05,-0.02690116174732338,0.02237532624247985,-0.00026902793109466943,0.0002237668314522348
409.0,0.1554299294948578,0.0,-2.8571956667684716e-06,3.0484374567655656e-06,-2.8571956667684716e-06,8.516255869772164e-06,0.15542707229919103,3.0484374567655656e-06,0.15543278669052454,3.0484374567655656e-06,-1.8382532090532785e-05,1.961293726808529e-05,-0.026324616081014815,0.028086611858508595,-0.00026326212479806874,0.0002808831510968255
409.5,0.15700982511043549,0.0,-3.5677013496198384e-07,2.7836945714846282e-06,-3.5677013496198384e-07,7.698406061009283e-06,0.15700946834030052,2.7836945714846282e-06,0.15701018188057045,2.7836945714846282e-06,-2.272279041843678e-06,1.772942915850438e-05,-0.0032540062006080985,0.025389343189208616,-3.2542035327003124e-05,0.0002539088287042082
410.0,0.1584591418504715,0.0,-1.1975366234739092e-06,3.1889968425012733e-06,-1.1975366234739092e-06,8.738619944265845e-06,0.15845794431384802,3.1889968425012733e-06,0.15846033938709497,3.1889968425012733e-06,-7.557384253689532e-06,2.012504173164424e-05,-0.01082251553133655,0.028819968576188754,-0.00010823171839131052,0.0002882171630017761
410.5,0.1602647751569748,0.0,-4.63138413905668e-07,3.073222868928435e-06,-4.63138413905668e-07,8.326491436189079e-06,0.1602643120185609,3.073222868928435e-06,0.1602652382953887,3.073222868928435e-06,-2.889832862224635e-06,1.9175909777543447e-05,-0.004138371159190989,0.027460768756551582,-4.138622121662741e-05,0.00027462434054838816
411.0,0.16104288399219513,0.0,-2.547542198430234e-06,2.6189410904779504e-06,-2.547542198430234e-06,7.0613908797434e-06,0.1610403364499967,2.6189410904779504e-06,0.16104543153439355,2.6189410904779504e-06,-1.5819029908541005e-05,1.6262383196049047e-05,-0.022653565192517686,0.023288467121393732,-0.00022654938968454162,0.0002328987939956968
411.5,0.16266286373138428,0.0,-2.945696643511176e-06,2.2302703688815188e-06,-2.945696643511176e-06,5.953538446618633e-06,0.16265991803474075,2.2302703688815188e-06,0.1626658094280278,2.2302703688815188e-06,-1.810921421115268e-05,1.3710999042562713e-05,-0.02593321253512008,0.01963476979694825,-0.00025934785198099774,0.00019635960504637575
412.0,0.16429147124290466,0.0,-2.1181474683084584e-06,2.678910882181325e-06,-2.1181474683084584e-06,7.0802616892906535e-06,0.16428935309543635,2.678910882181325e-06,0.16429358939037297,2.678910882181325e-06,-1.28926197585557e-05,1.630584267043637e-05,-0.01846281370547838,0.023350703051280574,-0.00018463933342452636,0.00023352119103618434
412.5,0.16568100452423096,0.0,-1.7795398538583572e-07,2.9423209084714253e-06,-1.7795398538583572e-07,7.71122510090239e-06,0.16568082657024558,2.9423209084714253e-06,0.16568118247821634,2.9423209084714253e-06,-1.074075968436139e-06,1.7758951407378202e-05,-0.0015381252904482794,0.02543162038277608,-1.5382185666939098e-05,0.0002543316262779626
413.0,0.16715224087238312,0.0,-6.29233507783467e-07,3.3254602027448816e-06,-6.29233507783467e-07,8.638644728480186e-06,0.16715161163887535,3.3254602027448816e-06,0.1671528701058909,3.3254602027448816e-06,-3.7644335756400196e-06,1.989479880968987e-05,-0.005390838876448451,0.028490250314527652,-5.391165792086805e-05,0.00028491978043473345
413.5,0.16863569617271423,0.0,-1.5537897891773945e-06,3.7097889741339787e-06,-1.5537897891773945e-06,9.552251717407988e-06,0.16863414238292507,3.7097889741339787e-06,0.1686372499625034,3.7097889741339787e-06,-9.213884275047113e-06,2.1998835705190595e-05,-0.013194698366958484,0.031503326164011546,-0.00013195498530595048,0.00031505236614355023
414.0,0.1695762276649475,0.0,-1.5547889512549217e-06,1.8769752237079461e-06,-1.5547889512549217e-06,4.806175575712976e-06,0.16957467287599626,1.8769752237079461e-06,0.16957778245389876,1.8769752237079461e-06,-9.16867283029145e-06,1.1068622350866984e-05,-0.013129953536387845,0.015850767048701395,-0.00013130749773715704,0.00015851728283816538
414.5,0.17118288576602936,0.0,-1.6182617654040482e-06,1.94765560088895e-06,-1.6182617654040482e-06,4.9403518782825705e-06,0.17118126750426396,1.94765560088895e-06,0.17118450402779475,1.94765560088895e-06,-9.453408605436576e-06,1.137763037568476e-05,-0.013537708024633012,0.01629328049457592,-0.00013538528989340387,0.00016294268564951575
415.0,0.17289568483829498,0.0,-1.791772752314952e-06,1.2851438662022135e-06,-1.791772752314952e-06,3.2275550286955874e-06,0.17289389306554268,1.2851438662022135e-06,0.1728974766110473,1.2851438662022135e-06,-1.0363316782548693e-05,7.433059231085938e-06,-0.014840737624335904,0.010644476484638047,-0.00014841637608424706,0.00010645121995643786
415.5,0.1740681231021881,0.0,-5.417178972242811e-07,3.521966376706081e-06,-5.417178972242811e-07,8.785612030186945e-06,0.17406758138429088,3.521966376706081e-06,0.17406866482008534,3.521966376706081e-06,-3.112102822561379e-06,2.023326450552053e-05,-0.004456671779768748,0.028974948475556546,-4.456942044885775e-05,0.00028976705597962585
416.0,0.0589524507522583,0.0,-5.501072297819597e-05,7.959473459749696e-07,-5.501072297819597e-05,5.862576689318542e-06,0.0588974400292801,7.959473459749696e-07,0.0590074614752365,7.959473459749696e-07,-0.0009331371686204015,1.3501514115500604e-05,-1.336294564528912,0.019334777921372552,-0.013363756011914061,0.00019335950436710414
416.5,0.06856313347816467,0.0,-5.45420060170101e-05,9.815357272502613e-07,-5.45420060170101e-05,6.216150443899163e-06,0.06850859147214766,9.815357272502613e-07,0.06861767548418168,9.815357272502613e-07,-0.0007955004861961291,1.4315794472299774e-05,-1.1391926198327547,0.02050086416397944,-0.01139261703678712,0.0002050210739406822
417.0,0.06992805004119873,0.0,-4.446767035373847e-06,8.97812893937029e-07,-4.446767035373847e-06,5.574943653061777e-06,0.06992360327416336,8.97812893937029e-07,0.0699324968082341,8.97812893937029e-07,-6.359060538301861e-05,1.2839095233001271e-05,-0.09106461856413174,0.01838616416779774,-0.0009107014097884151,0.00018387279156528353
417.5,0.07059010863304138,0.0,-3.6649210267599686e-06,1.0747566927711078e-06,-3.6649210267599686e-06,6.61107935305626e-06,0.07058644371201463,1.0747566927711078e-06,0.07059377355406814,1.0747566927711078e-06,-5.19183366866858e-05,1.5225315750088565e-05,-0.07434940268896648,0.021803339706379547,-0.0007435391144595186,0.00021804661922250157
418.0,0.07155055552721024,0.0,-2.328727365669676e-06,1.1613925721689341e-06,-2.328727365669676e-06,7.048100629997904e-06,0.07154822679984457,1.1613925721689341e-06,0.0715528842545759,1.1613925721689341e-06,-3.254660077075258e-05,1.623177575088517e-05,-0.046608202059028235,0.023244635877733087,-0.00046611028511548487,0.00023246045497859086
418.5,0.07240189611911774,0.0,-3.7445903517716994e-07,1.568442483239613e-06,-3.7445903517716994e-07,9.406427645454814e-06,0.07240152166008255,1.568442483239613e-06,0.07240227057815292,1.568442483239613e-06,-5.171950670478283e-06,2.1663002867482435e-05,-0.007406466917601986,0.031022398374709978,-7.406916066596382e-05,0.0003102427966023907
419.0,0.07313726097345352,0.0,5.083728423891585e-07,1.8573764069314618e-06,5.083728423891585e-07,1.1027251887304637e-05,0.07313776934629591,1.8573764069314618e-06,0.07313675260061113,1.8573764069314618e-06,6.9509417719879e-06,2.539576109646258e-05,0.009954062511513718,0.03636787672433069,9.954666153873422e-05,0.0003637008217470815
419.5,0.07385198026895523,0.0,3.7154851702682186e-07,1.5972947170484858e-06,3.7154851702682186e-07,9.391370457277217e-06,0.07385235181747225,1.5972947170484858e-06,0.07385160872043821,1.5972947170484858e-06,5.03098922566072e-06,2.162832616310943e-05,0.007204603763017394,0.030972739768100263,7.205040670462088e-05,0.00030974618042191716
420.0,0.07464513927698135,0.0,2.435456313142208e-06,7.140116500265572e-07,2.435456313142208e-06,4.153458038534453e-06,0.0746475747332945,7.140116500265572e-07,0.0746427038206682,7.140116500265572e-07,3.262712531227389e-05,9.565413862744846e-06,0.046723516838853354,0.013698104611086627,0.0004672635028438633,0.00013698935302694333
420.5,0.07538334280252457,0.0,2.674918600358502e-06,9.808832676183097e-07,2.674918600358502e-06,5.649994126065915e-06,0.07538601772112492,9.808832676183097e-07,0.07538066788392421,9.808832676183097e-07,3.548421310216718e-05,1.3011936472329803e-05,0.05081499557574788,0.018633680627765388,0.0005081807714006417,0.00018634810626590599
421.0,0.07605390250682831,0.0,2.7410055912506275e-06,1.088230621017005e-06,2.7410055912506275e-06,6.2130593249731605e-06,0.07605664351241956,1.088230621017005e-06,0.07605116150123706,1.088230621017005e-06,3.604030169266506e-05,1.4308675625413186e-05,0.0516113395494613,0.020490669653761482,0.0005161446940631694,0.00020491912265626478
421.5,0.0768011286854744,0.0,4.2980988653319336e-06,8.47542000684045e-07,4.2980988653319336e-06,4.791811094616576e-06,0.07680542678433973,8.47542000684045e-07,0.07679683058660906,8.47542000684045e-07,5.596400650482686e-05,1.1035540950901974e-05,0.08014298456488016,0.01580339299004547,0.0008014784466097262,0.00015804351352264391
422.0,0.07731861621141434,0.0,3.437416584790383e-06,1.207252019958633e-06,3.437416584790383e-06,6.779847572906058e-06,0.07732205362799913,1.207252019958633e-06,0.07731517879482955,1.207252019958633e-06,4.4457813049723547e-05,1.561398896040265e-05,0.06366559593486246,0.02235993729544418,0.0006366945679574389,0.0002236129326495876
422.5,0.07803599536418915,0.0,4.66272978868625e-06,9.269334762450794e-07,4.66272978868625e-06,5.1577424830308284e-06,0.07804065809397784,9.269334762450794e-07,0.07803133263440046,9.269334762450794e-07,5.975101319494395e-05,1.187828093842e-05,0.08556614916062749,0.017010234709035673,0.000855713381326809,0.00017011266257532277
423.0,0.07854544371366501,0.0,5.6912993510895745e-06,1.0065416691129602e-06,5.6912993510895745e-06,5.564380541844665e-06,0.0785511350130161,1.0065416691129602e-06,0.07853975241431392,1.0065416691129602e-06,7.245868228635936e-05,1.281476838786826e-05,0.10376410515866832,0.018351327027003705,0.0010377039770597934,0.00018352439903112074
423.5,0.07918106764554977,0.0,6.09472028997614e-06,1.0829424136748208e-06,6.09472028997614e-06,5.938682018898837e-06,0.07918716236583975,1.0829424136748208e-06,0.0791749729252598,1.0829424136748208e-06,7.697193876267066e-05,1.367678468952402e-05,0.11022729224458873,0.019585773298328363,0.0011023397673775091,0.00019586961034732142
424.0,0.0798555389046669,0.0,5.349485546105821e-06,1.1028597310785028e-06,5.349485546105821e-06,5.9968239135324235e-06,0.079860888390213,1.1028597310785028e-06,0.0798501894191208,1.1028597310785028e-06,6.698953659923504e-05,1.3810685472865173e-05,0.09593204155635135,0.019777525266829934,0.0009593785914528745,0.0001977872463161264
424.5,0.08024351298809052,0.0,4.915523061179588e-06,1.2337352320157093e-06,4.915523061179588e-06,6.676027173625703e-06,0.0802484285111517,1.2337352320157093e-06,0.08023859746502933,1.2337352320157093e-06,6.125757557385523e-05,1.5374890580859993e-05,0.08772361452130896,0.022017537618617567,0.0008772893432813257,0.0002201887282405229
425.0,0.08077360689640045,0.0,6.415032732756739e-06,1.0099389372688368e-06,6.415032732756739e-06,5.429148263951918e-06,0.08078002192913321,1.0099389372688368e-06,0.0807671918636677,1.0099389372688368e-06,7.941991176628532e-05,1.2503328451881269e-05,0.11373290013252671,0.017905330974513425,0.001137397972156154,0.00017906416804166217
