WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
775.0,0.0012228406267240644,0.0,0.00037019961017297165,0.0018224187716121784,0.0014883679947479843,0.0,0.0014883679947479843,0.0,0.0014883679947479843,0.0,0.0014883679947479843,0.0,0.0014883679947479843,0.0,0.0014883679947479843,0.0
780.0,0.0012501892633736134,0.0,0.00021867778551191297,0.0017994882556294544,0.001451319017651726,0.0,0.001451319017651726,0.0,0.001451319017651726,0.0,0.001451319017651726,0.0,0.001451319017651726,0.0,0.001451319017651726,0.0
785.0,0.0012536949943751097,0.0,-0.00015522193644079398,0.0018832674285716752,0.0015115087601790204,0.0,0.0015115087601790204,0.0,0.0015115087601790204,0.0,0.0015115087601790204,0.0,0.0015115087601790204,0.0,0.0015115087601790204,0.0
790.0,,0.0,6.99735053040676e-06,0.00192689617964544,0.0015404455833528397,0.0,0.0015404455833528397,0.0,0.0015404455833528397,0.0,0.0015404455833528397,0.0,0.0015404455833528397,0.0,0.0015404455833528397,0.0
795.0,,0.0,-3.204032566397956e-05,0.0019017449862080964,0.0015212237522205044,0.0,0.0015212237522205044,0.0,0.0015212237522205044,0.0,0.0015212237522205044,0.0,0.0015212237522205044,0.0,0.0015212237522205044,0.0
800.0,,0.0,0.00010835187412787987,0.0019006326019821932,0.0015225917123055596,0.0,0.0015225917123055596,0.0,0.0015225917123055596,0.0,0.0015225917123055596,0.0,0.0015225917123055596,0.0,0.0015225917123055596,0.0
805.0,0.0012847654288634658,0.0,-0.00011689823985611962,0.0019111386439511155,0.001531604939146471,0.0,0.001531604939146471,0.0,0.001531604939146471,0.0,0.001531604939146471,0.0,0.001531604939146471,0.0,0.001531604939146471,0.0
810.0,0.0013274572556838393,0.0,2.9687728530272454e-05,0.0019147145573399956,0.0015315883392201719,0.0,0.0015315883392201719,0.0,0.0015315883392201719,0.0,0.0015315883392201719,0.0,0.0015315883392201719,0.0,0.0015315883392201719,0.0
815.0,0.0012990280520170927,0.0,-0.00013234846352945312,0.0018818401076724264,0.001508758147158855,0.0,0.001508758147158855,0.0,0.001508758147158855,0.0,0.001508758147158855,0.0,0.001508758147158855,0.0,0.001508758147158855,0.0
820.0,0.0012137884041294456,0.0,5.323487369142089e-05,0.0018826056027744264,0.0015061093335640506,0.0,0.0015061093335640506,0.0,0.0015061093335640506,0.0,0.0015061093335640506,0.0,0.0015061093335640506,0.0,0.0015061093335640506,0.0
