WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
510.0,0.09611827880144119,0.0,0.00011992331999355407,1.1848129554683742e-06,0.0005417559875993617,5.352416134283048e-06,0.09623820212143475,1.1848129554683742e-06,0.09599835548144764,1.1848129554683742e-06,0.0012476640394413299,1.2326614357253858e-05,1.7867112471026947,0.017652268410865493,0.017868195983002145,0.00017653338894092348
515.0,0.0908597856760025,0.0,9.892465712824452e-05,1.1893691112740673e-06,0.0004727580228260781,5.683959952748696e-06,0.09095871033313074,1.1893691112740673e-06,0.09076086101887426,1.1893691112740673e-06,0.001088761726568458,1.3090159771180247e-05,1.5591559592804056,0.0187456999241652,0.015592505108849707,0.0001874683671615575
520.0,0.08615299314260483,0.0,7.255944103550599e-05,1.1955377727528004e-06,0.00036570392381032315,6.025581899744918e-06,0.08622555258364033,1.1955377727528004e-06,0.08608043370156933,1.1955377727528004e-06,0.0008422161365351741,1.3876915115112545e-05,1.2060915407264459,0.01987236910535874,0.012061646815112077,0.00019873574221738688
525.0,0.0820755884051323,0.0,7.247884709024015e-05,8.002437213812322e-07,0.00038344522472447595,4.233643965077602e-06,0.08214806725222254,8.002437213812322e-07,0.08200310955804205,8.002437213812322e-07,0.000883074352540468,9.750082051573718e-06,1.2646023511413216,0.013962557796825932,0.012646790401862666,0.00013963404525618947
530.0,0.07847761362791061,0.0,8.2776800631903e-05,1.1708184015501801e-06,0.00045800361965838885,6.478132300101964e-06,0.07856039042854251,1.1708184015501801e-06,0.07839483682727871,1.1708184015501801e-06,0.0010547823360732695,1.491913868713482e-05,1.5104959376333664,0.021364880325736278,0.01510587538357298,0.00021366175952196295
535.0,0.07468336820602417,0.0,8.956932726940306e-05,1.1128781318136642e-06,0.0005207646282229398,6.470379807902793e-06,0.07477293753329357,1.1128781318136642e-06,0.07459379887875477,1.1128781318136642e-06,0.0011993209387974302,1.4901284697600134e-05,1.7174817438792553,0.021339312606463413,0.017175858968048997,0.00021340606682424993
540.0,0.070346400141716,0.0,8.98520095971511e-05,9.211566285995265e-07,0.0005546154694061108,5.685879684359062e-06,0.07043625215131316,9.211566285995265e-07,0.07025654813211885,9.211566285995265e-07,0.0012772794260422732,1.3094580913078919e-05,1.8291218181013535,0.018752031199016188,0.018292327411952348,0.00018753168374953058
545.0,0.06614232808351517,0.0,8.529617725164762e-05,7.845481877770929e-07,0.0005599589010406812,5.150462250436116e-06,0.06622762426076681,7.845481877770929e-07,0.06605703190626352,7.845481877770929e-07,0.0012895853490966886,1.1861514562754375e-05,1.8467444556321668,0.01698622450193831,0.018468564474123747,0.000169872545943884
550.0,0.06218656152486801,0.0,7.971831786998844e-05,8.819367332427067e-07,0.00055663132630136,6.1581030139070564e-06,0.062266279842738,8.819367332427067e-07,0.062106843206998025,8.819367332427067e-07,0.0012819219444720317,1.4182111241027948e-05,1.8357701141418852,0.02030942373986547,0.018358814404071454,0.00020310655360468254
555.0,0.05883611738681793,0.0,7.63409257966625e-05,8.071041676410533e-07,0.00056340341963329,5.956506857939224e-06,0.058912458312614595,8.071041676410533e-07,0.05875977646102127,8.071041676410533e-07,0.001297518075415467,1.3717835293834035e-05,1.8581044779505904,0.019644559617483563,0.018582171586345172,0.0001964575091885515
560.0,0.0553484708070755,0.0,7.867300173817423e-05,8.573724271944135e-07,0.0006172003396216774,6.726202655998141e-06,0.055427143808813674,8.573724271944135e-07,0.05526979780533733,8.573724271944135e-07,0.0014214123821487228,1.5490444716763715e-05,2.035526720072292,0.02218301635948187,0.020356501601402163,0.00022184361600013068
