WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
397.0,0.0011361362412571907,0.0,-6.943489774965531e-08,4.700981017476502e-07,-6.943489774965531e-08,0.0001796652748258071,0.001136066806359441,4.700981017476502e-07,0.0011362056761549404,4.700981017476502e-07,-6.11149395893068e-05,0.0004137691279238338,-0.0875193533502101,0.5925360763755119,-0.0008752466077006154,0.0059257200943047695
398.0,0.0011071307817474008,0.0,-1.0350099203496211e-07,4.1767772937892764e-07,-1.0350099203496211e-07,0.00016381303459544997,0.0011070272807553658,4.1767772937892764e-07,0.0011072342827394357,4.1767772937892764e-07,-9.348578663092086e-05,0.00037726141867332126,-0.13387586813233912,0.540255388095794,-0.0013388398674168613,0.005402881507027131
399.0,0.0010900588240474463,0.0,-2.64868650644339e-08,4.672224405168761e-07,-2.64868650644339e-08,0.00018611433322974575,0.0010900323371823817,4.672224405168761e-07,0.0010900853109125108,4.672224405168761e-07,-2.4298564884862604e-05,0.0004286213094281044,-0.034796642201596555,0.6138050709917015,-0.0003479875236789137,0.006138422938583474
400.0,0.001119376509450376,0.0,-1.2436231845638043e-07,4.7652197124150734e-07,-1.2436231845638043e-07,0.00018484716869973815,0.0011192521471319195,4.7652197124150734e-07,0.0011195008717688325,4.7652197124150734e-07,-0.00011109963216705651,0.0004257030295154969,-0.159099690354734,0.6096259623717364,-0.0015910933860763604,0.006096629318054764
401.0,0.001145068439655006,0.0,-1.2854174877914183e-07,4.7047925492041984e-07,-1.2854174877914183e-07,0.00017840831678498398,0.0011449398979062268,4.7047925492041984e-07,0.001145196981403785,4.7047925492041984e-07,-0.0001122568261665388,0.00041087435355581807,-0.16075684441912508,0.5883906287568772,-0.0016076659316651251,0.005884263104202341
402.0,0.0011227380018681288,0.0,-1.891316344901754e-07,4.776034747055866e-07,-1.891316344901754e-07,0.0001847120027140911,0.0011225488702336385,4.776034747055866e-07,0.001122927133502619,4.776034747055866e-07,-0.000168455716449856,0.0004253917422505518,-0.24123619316179987,0.6091801849510724,-0.0024125082240335,0.006092171273516152
403.0,0.001177243422716856,0.0,-1.7746449062122064e-07,5.958638702773584e-07,-1.7746449062122064e-07,0.00021977932866278858,0.0011770659582262348,5.958638702773584e-07,0.0011774208872074772,5.958638702773584e-07,-0.00015074579071477505,0.000506151793910402,-0.21587477975567876,0.7248322259298767,-0.002158878710097573,0.007248761817956093
404.0,0.0011576262768357992,0.0,-6.528512312655302e-08,5.11693740034441e-07,-6.528512312655302e-08,0.0001919321771760664,0.0011575609917126727,5.11693740034441e-07,0.0011576915619589258,5.11693740034441e-07,-5.6395681778233544e-05,0.00044201980403648093,-0.08076116305020158,0.632992320326667,-0.0008076606063437685,0.006330307067621022
405.0,0.0011526559246703982,0.0,-1.5493508371803207e-07,4.484870863690473e-07,-1.5493508371803207e-07,0.00016894926926888082,0.0011525009895866803,4.484870863690473e-07,0.0011528108597541162,4.484870863690473e-07,-0.00013441572667258507,0.0003890901671262325,-0.19248939060624645,0.557194690048769,-0.0019250106370452458,0.005572284799026227
406.0,0.0011574102099984884,0.0,-7.175496012334378e-08,4.909823566406241e-07,-7.175496012334378e-08,0.0001841978849085932,0.001157338455038365,4.909823566406241e-07,0.0011574819649586118,4.909823566406241e-07,-6.199613542672782e-05,0.00042420772894449007,-0.08878126558286946,0.6074846244285403,-0.0008878664952862949,0.00607521464005522
407.0,0.0011733536375686526,0.0,-2.749447705806655e-07,3.9598731528329815e-07,-2.749447705806655e-07,0.00014654075080254575,0.0011730786927980719,3.9598731528329815e-07,0.0011736285823392334,3.9598731528329815e-07,-0.0002343238745570246,0.0003374833490982628,-0.33556237007775386,0.4832913961467959,-0.003355827195240897,0.004833207042969564
408.0,0.0011480457615107298,0.0,-1.9700969937598753e-07,4.42354342267111e-07,-1.9700969937598753e-07,0.00016730817320020834,0.0011478487518113538,4.42354342267111e-07,0.0011482427712101058,4.42354342267111e-07,-0.00017160439590556013,0.0003853107228800798,-0.24574524433197453,0.5517823552142871,-0.002457601470150753,0.005518158168489272
409.0,0.001157674239948392,0.0,-1.395174561447004e-08,4.2825160432337175e-07,-1.395174561447004e-08,0.0001606270528034425,0.0011576602882027774,4.2825160432337175e-07,0.0011576881916940064,4.2825160432337175e-07,-1.2051529811263656e-05,0.00036992410260632805,-0.017258334918605095,0.5297480201457533,-0.00017259381512596523,0.00529780145556314
410.0,0.0011119330301880836,0.0,-2.7124393385052575e-07,4.333660567402751e-07,-2.7124393385052575e-07,0.000169231936148235,0.001111661786254233,4.333660567402751e-07,0.0011122042741219342,4.333660567402751e-07,-0.00024393909209140482,0.00038974114894938514,-0.34933179579568097,0.558126925416879,-0.0034935298025873707,0.005581607718041086
411.0,0.0011989735066890717,0.0,3.136326867117511e-07,4.338442587228627e-07,3.136326867117511e-07,0.00015711958736503288,0.0011992871393757833,4.338442587228627e-07,0.00119865987400236,4.338442587228627e-07,0.00026158433440104785,0.00036184640970167073,0.3746005796155692,0.5181803991298785,0.0037462329644877813,0.005182118230473515
412.0,0.0011488382006064057,0.0,-3.873793514635591e-07,2.9630155506454693e-07,-3.873793514635591e-07,0.00011199048480955317,0.0011484508212549422,2.9630155506454693e-07,0.0011492255799578693,2.9630155506454693e-07,-0.00033719226193826404,0.00025791408651640096,-0.48287454618862125,0.36934461890190634,-0.004829038290598274,0.0036936701699886824
413.0,0.0011479738168418407,0.0,9.17701895132492e-10,5.268889910091246e-07,9.17701895132492e-10,0.00019929353183163387,0.001147974734543736,5.268889910091246e-07,0.0011479728991399456,5.268889910091246e-07,7.994101273643649e-07,0.00045897300380825276,0.0011447914025391557,0.6572700679807285,1.14486082591105e-05,0.006573099266870948
414.0,0.001125835464335978,0.0,-7.692125958337256e-08,5.620795893440925e-07,-7.692125958337256e-08,0.0002167848619282567,0.0011257585430763948,5.620795893440925e-07,0.0011259123855955613,5.620795893440925e-07,-6.832371338447843e-05,0.0004992555370207752,-0.09784264296222749,0.7149564746393906,-0.0009784857641540895,0.007149998316117762
415.0,0.0011048497399315238,0.0,-9.424645407720908e-08,4.82152614071945e-07,-9.424645407720908e-08,0.00018949046867742267,0.0011047554934774466,4.82152614071945e-07,0.001104943986385601,4.82152614071945e-07,-8.530250826963155e-05,0.0004363965493641043,-0.12215704397448757,0.6249395656981399,-0.0012216445192136292,0.006249774637918754
416.0,0.0011277804151177406,0.0,-1.1599212677650348e-07,5.551534690856119e-07,-1.1599212677650348e-07,0.00021374431455309807,0.001127664422990964,5.551534690856119e-07,0.0011278964072445172,5.551534690856119e-07,-0.00010284992115632178,0.0004922531564157848,-0.14728573164287853,0.7049287493961174,-0.0014729466346408186,0.00704971498259028
417.0,0.0011328707914799452,0.0,1.036539887584899e-07,4.1750393956900324e-07,1.036539887584899e-07,0.00016002441942870272,0.0011329744454687037,4.1750393956900324e-07,0.0011327671374911866,4.1750393956900324e-07,9.149674396943339e-05,0.0003685362379443024,0.13102746921892805,0.5277605352758615,0.0013103541509335006,0.005277925401597473
418.0,0.0011062424164265394,0.0,-1.849675113567513e-07,5.37526802370799e-07,-1.849675113567513e-07,0.0002109870887165721,0.0011060574489151827,5.37526802370799e-07,0.0011064273839378961,5.37526802370799e-07,-0.00016720341636713418,0.00048590326531426555,-0.2394428428913628,0.6958354185872548,-0.0023945736337910636,0.006958776160049981
419.0,0.0011460288660600781,0.0,-1.3564367376189634e-07,5.576793075286996e-07,-1.3564367376189634e-07,0.00021129782943344363,0.0011458932223863162,5.576793075286996e-07,0.00114616450973384,5.576793075286996e-07,-0.00011835973576147732,0.0004866189011852206,-0.16949648655725238,0.696860241471497,-0.0016950676530113093,0.006969025010373837
420.0,0.0010898907203227282,0.0,-1.8443458571525122e-07,4.427035218032652e-07,-1.8443458571525122e-07,0.00017637461715138363,0.001089706285737013,4.427035218032652e-07,0.0010900751549084433,4.427035218032652e-07,-0.0001692230076613903,0.0004061907432996365,-0.24233498882642868,0.5816834873652632,-0.002423496847020397,0.0058171876228869344
421.0,0.0011284287320449948,0.0,-2.0537773389374794e-07,5.151084116831498e-07,-2.0537773389374794e-07,0.00019821228510111136,0.001128223354311101,5.151084116831498e-07,0.0011286341097788886,5.151084116831498e-07,-0.00018200328302661362,0.00045648289258785944,-0.260636920287352,0.6537041162634653,-0.0026065272604358534,0.006537437587204854
422.0,0.001057331683114171,0.0,-1.2288465760598402e-07,4.2077179356232677e-07,-1.2288465760598402e-07,0.00017279908366030948,0.001057208798456565,4.2077179356232677e-07,0.001057454567771777,4.2077179356232677e-07,-0.00011622148429719844,0.0003979562896696927,-0.16643441390019995,0.5698913779117006,-0.0016644450695137642,0.005699259377284327
423.0,0.0011480938410386443,0.0,-2.3022799278071454e-07,3.7425673396241135e-07,-2.3022799278071454e-07,0.00014154622722461116,0.0011478636130458637,3.7425673396241135e-07,0.001148324069031425,3.7425673396241135e-07,-0.00020053064004980163,0.0003259809612982795,-0.28716893221200424,0.4668194573867676,-0.0028718634694409714,0.004668477666322125
424.0,0.0011258594458922744,0.0,-6.106353160293338e-08,5.098770815625831e-07,-6.106353160293338e-08,0.0001966470236286105,0.0011257983823606715,5.098770815625831e-07,0.0011259205094238773,5.098770815625831e-07,-5.4237260100028615e-05,0.00045287809541669,-0.07767020573595067,0.6485418839271574,-0.0007767491587577698,0.006485812133318831
425.0,0.0011488142190501094,0.0,-2.3442606137242153e-07,4.976162899333715e-07,-2.3442606137242153e-07,0.000188083565331133,0.001148579792988737,4.976162899333715e-07,0.0011490486451114818,4.976162899333715e-07,-0.00020405915724672647,0.0004331564509575993,-0.29222192818050535,0.6202995984620766,-0.0029223964934049205,0.006203372151751429
426.0,0.0011388255516067147,0.0,7.766042869641395e-09,5.015598231882747e-07,7.766042869641395e-09,0.00019123685809104728,0.0011388333176495843,5.015598231882747e-07,0.0011388177855638452,5.015598231882747e-07,6.819343716590003e-06,0.0004404184841836819,0.009765608153414604,0.6306991579842739,9.766200367371755e-05,0.006307374053558921
427.0,0.0011167352786287665,0.0,-2.3218284819741544e-07,5.510961005144426e-07,-2.3218284819741544e-07,0.00021428075305866576,0.001116503095780569,5.510961005144426e-07,0.001116967461476964,5.510961005144426e-07,-0.00020791216382320398,0.0004934885742941072,-0.297739607593976,0.7066979235874796,-0.0029775766336156808,0.007067407797380914
428.0,0.0011717447778210044,0.0,-1.2839550217848236e-07,5.044831114368478e-07,-1.2839550217848236e-07,0.00018694750237440564,0.001171616382318826,5.044831114368478e-07,0.0011718731733231828,5.044831114368478e-07,-0.0001095763383023125,0.0004305400979682561,-0.15691826475077145,0.6165528628307898,-0.001569277807158867,0.006165902523312647
429.0,0.001131502096541226,0.0,-9.628232395028578e-08,4.432903875884155e-07,-9.628232395028578e-08,0.00017011359128417042,0.0011314058142172757,4.432903875884155e-07,0.0011315983788651761,4.432903875884155e-07,-8.509248391549733e-05,0.0003917716007274445,-0.1218562796149849,0.561034624055194,-0.0012186366932266319,0.005610686467734508
430.0,0.001106122275814414,0.0,-2.1409229221938308e-07,4.0411151902564285e-07,-2.1409229221938308e-07,0.00015863687771450704,0.0011059081835221947,4.0411151902564285e-07,0.0011063363681066334,4.0411151902564285e-07,-0.0001935521026025369,0.0003653407293765097,-0.2771753514473151,0.5231844227024443,-0.0027719216014055023,0.005232161500779871
431.0,0.0010920037748292089,0.0,7.546751202584172e-08,4.4857144914895145e-07,7.546751202584172e-08,0.0001783666067555791,0.0010920792423412347,4.4857144914895145e-07,0.001091928307317183,4.4857144914895145e-07,6.910920435018181e-05,0.0004107782953580987,0.0989675014966998,0.5882530690798999,0.0009897350316446793,0.00588288742401251
432.0,0.0011234583798795938,0.0,-3.1196175129047147e-07,4.6443796661262153e-07,-3.1196175129047147e-07,0.0001795050987578122,0.0011231464181283035,4.6443796661262153e-07,0.0011237703416308842,4.6443796661262153e-07,-0.00027767984722665544,0.00041340024243924145,-0.397650080830877,0.5920078157032647,-0.003976741954506969,0.005920437167230162
433.0,0.0011224019108340144,0.0,-1.7140267013258277e-07,4.040922415259893e-07,-1.7140267013258277e-07,0.0001563285057772871,0.0011222305081638817,4.040922415259893e-07,0.001122573313504147,4.040922415259893e-07,-0.0001527106007911372,0.00036002454880509216,-0.21868847651288345,0.5155714120534928,-0.0021870173839745066,0.005156026777546482
434.0,0.0011594031238928437,0.0,-3.0441533976640145e-07,4.802549908487632e-07,-3.0441533976640145e-07,0.00017986368323492032,0.0011590987085530772,4.802549908487632e-07,0.0011597075392326102,4.802549908487632e-07,-0.00026256211794935323,0.0004142260624900215,-0.37600080981197004,0.5931904273087673,-0.003760236115590781,0.005932264000454142
435.0,0.0010848244419321418,0.0,3.225033676134783e-09,4.649226046371393e-07,3.225033676134783e-09,0.0001860918111059869,0.0010848276669658179,4.649226046371393e-07,0.0010848212168984657,4.649226046371393e-07,2.9728622913314817e-06,0.0004285694409770878,0.004257273051155548,0.6137307930275447,4.257531224172598e-05,0.00613768011389766
436.0,0.001077356981113553,0.0,-2.045334330905633e-07,4.7041378842886e-07,-2.045334330905633e-07,0.00018959482315466418,0.0010771524476804624,4.7041378842886e-07,0.0010775615145466437,4.7041378842886e-07,-0.000189847410539038,0.0004366368777251916,-0.2718700651140892,0.6252837267640825,-0.002718865520798329,0.006253216457287134
437.0,0.0010818950831890106,0.0,-7.919335319842861e-08,4.18319144066856e-07,-7.919335319842861e-08,0.0001678914790799671,0.001081815889835812,4.18319144066856e-07,0.0010819742765422091,4.18319144066856e-07,-7.319873657711527e-05,0.0003866540763211642,-0.10482389632276432,0.5537060980057316,-0.001048302531387936,0.0055373967630154754
438.0,0.0011195446131750941,0.0,-1.0878751292479565e-07,4.84322442296629e-07,-1.0878751292479565e-07,0.00018784483192127351,0.0011194358256621693,4.84322442296629e-07,0.001119653400688019,4.84322442296629e-07,-9.717121733654534e-05,0.0004326066479146929,-0.1391535713312751,0.61951225567636,-0.0013916200999539463,0.0061954982464274425
439.0,0.0010907792020589113,0.0,-9.16971855784322e-08,4.835929230792361e-07,-9.16971855784322e-08,0.000192508163157612,0.001090687504873333,4.835929230792361e-07,0.0010908708992444897,4.835929230792361e-07,-8.406576271838356e-05,0.0004433462997519804,-0.12038596849554017,0.6348919220938044,-0.0012039326903941498,0.006349304237264358
440.0,0.0010667680762708187,0.0,2.0244015308750555e-07,3.34798888698066e-07,2.0244015308750555e-07,0.00013627621386101219,0.0010669705164239062,3.34798888698066e-07,0.0010665656361177312,3.34798888698066e-07,0.00018976960183809662,0.00031384412052191105,0.2717586395406178,0.4494389533136182,0.002717751197492012,0.004494662085563904
441.0,0.001099423156119883,0.0,-5.67567859063918e-09,3.7304851565025087e-07,-5.67567859063918e-09,0.00014733519371947976,0.0010994174804412923,3.7304851565025087e-07,0.0010994288317984738,3.7304851565025087e-07,-5.162414998306888e-06,0.0003393129511359619,-0.007392811404436005,0.4859114688868442,-7.393259725321659e-05,0.004859409359255881
442.0,0.0011205771006643772,0.0,-3.448653409661618e-07,4.667222195457743e-07,-3.448653409661618e-07,0.00018085178345118134,0.001120232235323411,4.667222195457743e-07,0.0011209219660053434,4.667222195457743e-07,-0.0003077569055816821,0.00041650165728807065,-0.44072178662978184,0.596449181821996,-0.004407485132390377,0.005964853521786863
443.0,0.001091235433705151,0.0,-9.604005528776766e-08,4.266794987502152e-07,-9.604005528776766e-08,0.00016978111393427101,0.0010911393936498632,4.266794987502152e-07,0.001091331473760439,4.266794987502152e-07,-8.801038925365159e-05,0.0003910059053906262,-0.1260348518274177,0.5599381137552258,-0.0012604249493547272,0.005599720699780126
444.0,0.0011202648747712374,0.0,-1.1145715959521881e-07,4.996626288609564e-07,-1.1145715959521881e-07,0.0001936699370857379,0.0011201534176116421,4.996626288609564e-07,0.0011203763319308326,4.996626288609564e-07,-9.949179172289841e-05,0.0004460218651084544,-0.14247673864616542,0.6387234525087636,-0.0014248537883650176,0.0063876218649618075
445.0,0.0010411241091787815,0.0,6.602911651427617e-08,4.307115609168498e-07,6.602911651427617e-08,0.00017963463983050875,0.0010411901382952958,4.307115609168498e-07,0.0010410580800622672,4.307115609168498e-07,6.342098500279535e-05,0.00041369857552966163,0.09082171451985198,0.5924350421610178,0.0009082722220417701,0.0059247096908898395
446.0,0.00111181300599128,0.0,-7.2611746676764e-08,5.031653642278863e-07,-7.2611746676764e-08,0.0001965101786169152,0.0011117403942446033,5.031653642278863e-07,0.0011118856177379569,5.031653642278863e-07,-6.530931576216288e-05,0.0004525629413547557,-0.09352588944142996,0.6480905690785863,-0.0009353156111453132,0.0064812987111430975
447.0,0.0010783894686028361,0.0,-2.573001945553836e-07,3.672536619549331e-07,-2.573001945553836e-07,0.00014787561335524908,0.0010781321684082807,3.672536619549331e-07,0.0010786467687973916,3.672536619549331e-07,-0.00023859672413969538,0.00034055753755713857,-0.341681283635569,0.4876937728456115,-0.0034170200415004053,0.0048772334796828255
448.0,0.0010862410999834538,0.0,3.721044989511042e-08,4.6587433770630195e-07,3.721044989511042e-08,0.0001862295609038851,0.001086278310433349,4.6587433770630195e-07,0.0010862038895335586,4.6587433770630195e-07,3.425616089805222e-05,0.0004288866787616473,0.049056369362473394,0.6141850918610131,0.0004905934427874765,0.006142223377731938
449.0,0.0010603570844978094,0.0,-1.6066469916846719e-07,4.099537933700876e-07,-1.6066469916846719e-07,0.0001678760836374625,0.001060196419798641,4.099537933700876e-07,0.0010605177491969779,4.099537933700876e-07,-0.0001515194282354032,0.0003866186206170762,-0.2169826636215196,0.5536553238363513,-0.002169958220607932,0.005536888990530788
450.0,0.00108799384906888,0.0,-1.7229999091876684e-07,4.6879189779737406e-07,-1.7229999091876684e-07,0.00018709393920901836,0.0010878215490779614,4.6879189779737406e-07,0.0010881661490597988,4.6879189779737406e-07,-0.0001583648575460454,0.0004308773419983693,-0.226785627523603,0.6170358115113426,-0.0022679938044219148,0.006170732302991843
451.0,0.0010587242431938648,0.0,-1.3540175165106047e-07,4.765458180139747e-07,-1.3540175165106047e-07,0.000195446486152558,0.0010585888414422137,4.765458180139747e-07,0.001058859644945516,4.765458180139747e-07,-0.00012789142453429852,0.000450113257609341,-0.18314629531659424,0.6445825113311362,-0.0018315740182328415,0.0064462160062836674
452.0,0.0010775730479508638,0.0,-2.3308038368591204e-07,4.824327428092059e-07,-2.3308038368591204e-07,0.00019439993593290655,0.001077339967567178,4.824327428092059e-07,0.0010778061283345497,4.824327428092059e-07,-0.0002163012374234329,0.00044770305245348376,-0.3097531398273911,0.6411309887067258,-0.0030977192412938188,0.006411698686939124
453.0,0.0010853286366909742,0.0,-1.659991919499051e-07,4.166621448822539e-07,-1.659991919499051e-07,0.00016669740726868695,0.0010851626374990242,4.166621448822539e-07,0.0010854946358829242,4.166621448822539e-07,-0.00015294832029496156,0.000383904128939786,-0.21902890157741348,0.5497680491721295,-0.0021904218410631446,0.005498013886535833
454.0,0.0011412986787036061,0.0,-3.62667530033741e-08,5.074035461857398e-07,-3.62667530033741e-08,0.0001930457503719089,0.0011412624119506028,5.074035461857398e-07,0.0011413349454566094,5.074035461857398e-07,-3.177674142632783e-05,0.00044458436310650616,-0.04550572871212732,0.6366648847265556,-0.00045508488307561645,0.0063670349387663
455.0,0.001152415876276791,0.0,-1.2405433932156698e-08,4.3769588281767007e-07,-1.2405433932156698e-08,0.00016491846760889468,0.001152403470842859,4.3769588281767007e-07,0.0011524282817107232,4.3769588281767007e-07,-1.076471974009591e-05,0.00037980723090328447,-0.015415564786294531,0.5439011061741347,-0.00015416499629519897,0.005439340898676564
456.0,0.0010730349458754063,0.0,-8.650818641576716e-08,5.047190095217413e-07,-8.650818641576716e-08,0.00020424049678500277,0.0010729484376889905,5.047190095217413e-07,0.001073121454061822,5.047190095217413e-07,-8.062010165492963e-05,0.00047036586409586137,-0.11545162625182716,0.6735851583969391,-0.0011545862756330392,0.006736260064962961
457.0,0.0011155346874147654,0.0,-1.0680126826470363e-07,5.080340322902757e-07,-1.0680126826470363e-07,0.00019774967970339125,0.0011154278861465006,5.080340322902757e-07,0.0011156414886830301,5.080340322902757e-07,-9.573997964349629e-05,0.00045541751235691005,-0.13710397432229735,0.6521784436617843,-0.0013711228869308706,0.00652217993597725
458.0,0.0011535683879628778,0.0,-1.5462726756964783e-07,3.6573025247564976e-07,-1.5462726756964783e-07,0.0001376650198002803,0.001153413760695308,3.6573025247564976e-07,0.0011537230152304475,3.6573025247564976e-07,-0.00013404256668536914,0.00031704254060004554,-0.1919550086532121,0.4540192353013244,-0.0019196664934506493,0.004540467683052845
459.0,0.0011543367290869355,0.0,-2.2220897109128435e-07,5.033239697663545e-07,-2.2220897109128435e-07,0.00018933075244806103,0.0011541145201158442,5.033239697663545e-07,0.0011545589380580268,5.033239697663545e-07,-0.00019249926428924132,0.00043602872288788457,-0.27566763943808853,0.6244128215737053,-0.0027568435669942494,0.006244506877241949
460.0,0.001123626483604312,0.0,-1.863238269819127e-07,4.6970869087108985e-07,-1.863238269819127e-07,0.00018151507148913252,0.0011234401597773301,4.6970869087108985e-07,0.0011238128074312938,4.6970869087108985e-07,-0.0001658236341886786,0.00041802920963947217,-0.23746693250293618,0.598636705771159,-0.0023748133316591393,0.005986730087854569
461.0,0.001042348681949079,0.0,-1.6045270033886968e-07,5.243489982883892e-07,-1.6045270033886968e-07,0.00021843060221929004,0.00104218822924874,5.243489982883892e-07,0.001042509134649418,5.243489982883892e-07,-0.00015393380652512604,0.000503045676911025,-0.22044016236207803,0.7203841261192185,-0.0022045353047380404,0.007204278122396624
462.0,0.0011035770876333117,0.0,-3.59958584758524e-07,4.239210952252591e-07,-3.59958584758524e-07,0.0001667970692356596,0.0011032171290485532,4.239210952252591e-07,0.0011039370462180703,4.239210952252591e-07,-0.0003261743912520666,0.0003841336504497241,-0.4670964578155951,0.5500967343392054,-0.0046712478385912545,0.005501300937530525
