WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
410.0,0.062179695814847946,0.0,0.0002729499436272964,6.070180366925172e-07,0.0002729499436272964,4.238957522402217e-06,0.06245264575847524,6.070180366925172e-07,0.06190674587122065,6.070180366925172e-07,0.004389695704528011,9.762319174092305e-06,6.286242480908981,0.013980081908882513,0.06286623696341419,0.00013980929700386992
411.0,0.06373398751020432,0.0,0.0002817521209803755,8.351868778828565e-07,0.0002817521209803755,5.6900834188738065e-06,0.06401573963118469,8.351868778828565e-07,0.06345223538922394,8.351868778828565e-07,0.004420751501469522,1.3104262113666377e-05,6.330715784562085,0.018765895115445814,0.06331099696980798,0.0001876703313212959
412.0,0.06583921611309052,0.0,0.0002939853595559886,1.2126110639277328e-06,0.0002939853595559886,7.997291697361288e-06,0.06613320147264651,1.2126110639277328e-06,0.06554523075353452,1.2126110639277328e-06,0.0044652013938169715,1.8417762779023043e-05,6.394370037693605,0.02637506801789753,0.06394757810285338,0.00026376667476236997
413.0,0.06724005192518234,0.0,0.0002988823244387362,9.563617875778097e-07,0.0002988823244387362,6.175899739708541e-06,0.06753893424962108,9.563617875778097e-07,0.0669411696007436,9.563617875778097e-07,0.004445004366910677,1.422309710054877e-05,6.365446983096575,0.02036811734155877,0.06365833001712894,0.0002036935252150671
414.0,0.06912276148796082,0.0,0.0003073239854309043,9.980594782107448e-07,0.0003073239854309043,6.269622686999906e-06,0.06943008547339172,9.980594782107448e-07,0.06881543750252991,9.980594782107448e-07,0.004446060585765677,1.4438941048160783e-05,6.366959536194184,0.02067721562172569,0.06367345646535978,0.0002067846954626309
415.0,0.07146915793418884,0.0,0.00031316826192723577,1.101202564789643e-06,0.00031316826192723577,6.690438933915318e-06,0.07178232619611608,1.101202564789643e-06,0.07115598967226161,1.101202564789643e-06,0.004381865842264595,1.540808086480698e-05,6.27502976456302,0.02206506760405272,0.06275410300024788,0.00022066405691839502
416.0,0.0729655846953392,0.0,0.00031786765853305827,7.094075983655806e-07,0.00031786765853305827,4.2216656120021844e-06,0.07328345235387226,7.094075983655806e-07,0.07264771703680614,7.094075983655806e-07,0.0043564052814800865,9.72249590444103e-06,6.238569091759151,0.013923053188383204,0.06238947416143127,0.00013923897521505603
417.0,0.07506807148456573,0.0,0.00032167540844711494,8.779826527872937e-07,0.00032167540844711494,5.078514985993994e-06,0.07538974689301285,8.779826527872937e-07,0.07474639607611862,8.779826527872937e-07,0.0042851161896872835,1.1695820012744168e-05,6.136479893004195,0.016748942423808193,0.061368520264118966,0.00016749958126805392
418.0,0.0764918178319931,0.0,0.0003187688512979224,1.450305065767441e-06,0.0003187688512979224,8.232854570671207e-06,0.07681058668329102,1.450305065767441e-06,0.07617304898069518,1.450305065767441e-06,0.004167358814743656,1.896026407625579e-05,5.967846014339806,0.027151954374073643,0.059682079213146,0.00027153600944987774
419.0,0.0780567154288292,0.0,0.0003244351043417197,1.4650172368334669e-06,0.0003244351043417197,8.149641861820555e-06,0.0783811505331709,1.4650172368334669e-06,0.07773228032448748,1.4650172368334669e-06,0.004156402207796383,1.876862520777274e-05,5.9521556584075,0.02687751886028419,0.0595251661387496,0.0002687914878865655
420.0,0.08016631752252579,0.0,0.00030669666432806816,9.575499272381703e-07,0.00030669666432806816,5.186514006976026e-06,0.08047301418685386,9.575499272381703e-07,0.07985962085819771,9.575499272381703e-07,0.003825754678601646,1.1944541758065788e-05,5.4786534650578504,0.017105123195006934,0.05478985706019952,0.0001710616049780833
421.0,0.08552051335573196,0.0,2.9272369576379073e-05,1.344930396445259e-06,2.9272369576379073e-05,6.828661293887741e-06,0.08554978572530834,1.344930396445259e-06,0.08549124098615558,1.344930396445259e-06,0.00034228477388363463,1.5726406959823467e-05,0.4901672532645363,0.02252092494724177,0.004901969783860199,0.00022522290679500548
422.0,0.0865737646818161,0.0,2.9196633571916935e-05,8.238323398400149e-07,2.9196633571916935e-05,4.131983656398734e-06,0.08660296131538801,8.238323398400149e-07,0.08654456804824419,8.238323398400149e-07,0.00033724574273999864,9.515958360686284e-06,0.4829511331118175,0.013627282098803026,0.004829804206274701,0.00013628108495534306
423.0,0.08798091858625412,0.0,2.832994280589315e-05,1.0620175981402715e-06,2.832994280589315e-05,5.24142388322737e-06,0.08800924852906002,1.0620175981402715e-06,0.08795258864344822,1.0620175981402715e-06,0.0003220009890908247,1.2070999203072631e-05,0.46111995745616147,0.017286215966883865,0.004611479210678932,0.0001728726425166051
424.0,0.08952927589416504,0.0,2.8897824865347008e-05,1.3126876288821964e-06,2.8897824865347008e-05,6.366524026969129e-06,0.08955817371903038,1.3126876288821964e-06,0.0895003780692997,1.3126876288821964e-06,0.00032277514340122554,1.4662104834109904e-05,0.46222858138829437,0.020996796240944186,0.004622566122301008,0.0002099806954574958
425.0,0.09078892320394516,0.0,2.9616038040299367e-05,9.475980793160669e-07,2.9616038040299367e-05,4.53207792553389e-06,0.09081853924198546,9.475980793160669e-07,0.09075930716590486,9.475980793160669e-07,0.00032620761426777696,1.0437375462504547e-05,0.4671440346743936,0.014946792998410768,0.004671723636031185,0.00014947699413995875
